DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,ABS_CHANGE,PERC_CHANGE,IS_POSITIVE_CHANGE
2009-03-31,790.8800048828125,810.47998046875,790.8800048828125,797.8699951171875,797.8699951171875,6089100000,6.989990234375,0.8838243717402784,True
2009-04-01,793.5900268554688,813.6199951171875,783.3200073242188,811.0800170898438,811.0800170898438,6034140000,17.489990234375,2.2039075142712616,True
2009-04-02,814.530029296875,845.6099853515625,814.530029296875,834.3800048828125,834.3800048828125,7542810000,19.8499755859375,2.4369851168130108,True
2009-04-03,835.1300048828125,842.5,826.7000122070312,842.5,842.5,5855640000,7.3699951171875,0.8824967459074441,True
2009-04-06,839.75,839.75,822.7899780273438,835.47998046875,835.47998046875,6210000000,-4.27001953125,-0.5084869938969931,False
2009-04-07,834.1199951171875,834.1199951171875,814.530029296875,815.5499877929688,815.5499877929688,5155580000,-18.57000732421875,-2.2262992654443927,False
2009-04-08,816.760009765625,828.4199829101562,814.8400268554688,825.1599731445312,825.1599731445312,5938460000,8.39996337890625,1.0284493949840514,True
2009-04-09,829.2899780273438,856.9099731445312,829.2899780273438,856.5599975585938,856.5599975585938,7600710000,27.27001953125,3.28835754124486,True
2009-04-13,855.3300170898438,864.3099975585938,845.3499755859375,858.72998046875,858.72998046875,6434890000,3.39996337890625,0.3975031053480633,True
2009-04-14,856.8800048828125,856.8800048828125,840.25,841.5,841.5,7569840000,-15.3800048828125,-1.7948843239627095,False
2009-04-15,839.4400024414062,852.9299926757812,835.5800170898438,852.0599975585938,852.0599975585938,6241100000,12.6199951171875,1.5033826218054682,True
2009-04-16,854.5399780273438,870.3499755859375,847.0399780273438,865.2999877929688,865.2999877929688,6598670000,10.760009765625,1.2591581485121226,True
2009-04-17,865.1799926757812,875.6300048828125,860.8699951171875,869.5999755859375,869.5999755859375,7352010000,4.41998291015625,0.5108743784615695,True
2009-04-20,868.27001953125,868.27001953125,832.3900146484375,832.3900146484375,832.3900146484375,6973960000,-35.8800048828125,-4.132355612391513,False
2009-04-21,831.25,850.0900268554688,826.8300170898438,850.0800170898438,850.0800170898438,7436490000,18.83001708984375,2.2652652138157894,True
2009-04-22,847.260009765625,861.780029296875,840.5700073242188,843.5499877929688,843.5499877929688,7327860000,-3.71002197265625,-0.4378847024401096,False
2009-04-23,844.6199951171875,852.8699951171875,835.4500122070312,851.9199829101562,851.9199829101562,6563100000,7.29998779296875,0.8642925617639334,True
2009-04-24,853.9099731445312,871.7999877929688,853.9099731445312,866.22998046875,866.22998046875,7114440000,12.32000732421875,1.4427759028097789,True
2009-04-27,862.8200073242188,868.8300170898438,854.6500244140625,857.510009765625,857.510009765625,5613460000,-5.30999755859375,-0.6154235545674397,False
2009-04-28,854.47998046875,864.47998046875,847.1199951171875,855.1599731445312,855.1599731445312,6328000000,0.67999267578125,0.07957970828154688,True
2009-04-29,856.8499755859375,882.0599975585938,856.8499755859375,873.6400146484375,873.6400146484375,6101620000,16.7900390625,1.9595074448147718,True
2009-04-30,876.5900268554688,888.7000122070312,868.510009765625,872.8099975585938,872.8099975585938,6862540000,-3.780029296875,-0.4312197470960102,False
2009-05-01,872.739990234375,880.47998046875,866.0999755859375,877.52001953125,877.52001953125,5312170000,4.780029296875,0.5477037090498533,True
2009-05-04,879.2100219726562,907.8499755859375,879.2100219726562,907.239990234375,907.239990234375,7038840000,28.02996826171875,3.1880856179083104,True
2009-05-05,906.0999755859375,907.7000122070312,897.3400268554688,903.7999877929688,903.7999877929688,6882860000,-2.29998779296875,-0.2538337771702778,False
2009-05-06,903.9500122070312,920.280029296875,903.9500122070312,919.530029296875,919.530029296875,8555040000,15.58001708984375,1.7235485236406487,True
2009-05-07,919.5800170898438,929.5800170898438,901.3599853515625,907.3900146484375,907.3900146484375,9120100000,-12.19000244140625,-1.3256054084323665,False
2009-05-08,909.030029296875,930.1699829101562,909.030029296875,929.22998046875,929.22998046875,8163280000,20.199951171875,2.222143440904746,True
2009-05-11,922.989990234375,922.989990234375,908.6799926757812,909.239990234375,909.239990234375,6150600000,-13.75,-1.4897236314023796,False
2009-05-12,910.52001953125,915.5700073242188,896.4600219726562,908.3499755859375,908.3499755859375,6871750000,-2.1700439453125,-0.23833017383073826,False
2009-05-13,905.4000244140625,905.4000244140625,882.7999877929688,883.9199829101562,883.9199829101562,7091820000,-21.48004150390625,-2.3724365942896064,False
2009-05-14,884.239990234375,898.3599853515625,882.52001953125,893.0700073242188,893.0700073242188,6134870000,8.83001708984375,0.9985996095362394,True
2009-05-15,892.760009765625,896.969970703125,878.9400024414062,882.8800048828125,882.8800048828125,5439720000,-9.8800048828125,-1.1066809416571295,False
2009-05-18,886.0700073242188,910.0,886.0700073242188,909.7100219726562,909.7100219726562,5702150000,23.6400146484375,2.66796240173238,True
2009-05-19,909.6699829101562,916.3900146484375,905.219970703125,908.1300048828125,908.1300048828125,6616270000,-1.53997802734375,-0.1692897486203902,False
2009-05-20,908.6199951171875,924.5999755859375,901.3699951171875,903.469970703125,903.469970703125,8205060000,-5.1500244140625,-0.5667962890689288,False
2009-05-21,900.4199829101562,900.4199829101562,879.6099853515625,888.3300170898438,888.3300170898438,6019840000,-12.0899658203125,-1.3427029663688432,False
2009-05-22,888.6799926757812,896.6500244140625,883.75,887.0,887.0,5155320000,-1.67999267578125,-0.1890436028297269,False
2009-05-26,887.0,911.760009765625,881.4600219726562,910.3300170898438,910.3300170898438,5667050000,23.33001708984375,2.6302161318876833,True
2009-05-27,909.9500122070312,913.8400268554688,891.8699951171875,893.0599975585938,893.0599975585938,5698800000,-16.8900146484375,-1.8561475269912624,False
2009-05-28,892.9600219726562,909.4500122070312,887.5999755859375,906.8300170898438,906.8300170898438,5738980000,13.8699951171875,1.553260479293016,True
2009-05-29,907.02001953125,920.02001953125,903.5599975585938,919.1400146484375,919.1400146484375,6050420000,12.1199951171875,1.3362433966398162,True
2009-06-01,923.260009765625,947.77001953125,923.260009765625,942.8699951171875,942.8699951171875,6370440000,19.6099853515625,2.1239937985119286,True
2009-06-02,942.8699951171875,949.3800048828125,938.4600219726562,944.739990234375,944.739990234375,5987340000,1.8699951171875,0.19833011198485342,True
2009-06-03,942.510009765625,942.510009765625,923.8499755859375,931.760009765625,931.760009765625,5323770000,-10.75,-1.1405714410049834,False
2009-06-04,932.489990234375,942.469970703125,929.3200073242188,942.4600219726562,942.4600219726562,5352890000,9.97003173828125,1.069183781348189,True
2009-06-05,945.6699829101562,951.6900024414062,934.1300048828125,940.0900268554688,940.0900268554688,5277910000,-5.5799560546875,-0.5900532062481278,False
2009-06-08,938.1199951171875,946.3300170898438,926.4400024414062,939.1400146484375,939.1400146484375,4483430000,1.02001953125,0.10873017700924088,True
2009-06-09,940.3499755859375,946.9199829101562,936.1500244140625,942.4299926757812,942.4299926757812,4439950000,2.08001708984375,0.22119605932330455,True
2009-06-10,942.72998046875,949.77001953125,927.969970703125,939.1500244140625,939.1500244140625,5379420000,-3.5799560546875,-0.37974352453577986,False
2009-06-11,939.0399780273438,956.22998046875,939.0399780273438,944.8900146484375,944.8900146484375,5500840000,5.85003662109375,0.6229805714324341,True
2009-06-12,943.4400024414062,946.2999877929688,935.6599731445312,946.2100219726562,946.2100219726562,4528120000,2.77001953125,0.29360844612077347,True
2009-06-15,942.4500122070312,942.4500122070312,919.6500244140625,923.719970703125,923.719970703125,4697880000,-18.73004150390625,-1.9873777135451676,False
2009-06-16,925.5999755859375,928.0,911.5999755859375,911.969970703125,911.969970703125,4951200000,-13.6300048828125,-1.472558906906218,False
2009-06-17,911.8900146484375,918.4400024414062,903.780029296875,910.7100219726562,910.7100219726562,5523650000,-1.17999267578125,-0.12940076728838562,False
2009-06-18,910.8599853515625,921.9299926757812,907.9400024414062,918.3699951171875,918.3699951171875,4684010000,7.510009765625,0.8244966170872441,True
2009-06-19,919.9600219726562,927.0900268554688,915.7999877929688,921.22998046875,921.22998046875,5713390000,1.26995849609375,0.13804496562476676,True
2009-06-22,918.1300048828125,918.1300048828125,893.0399780273438,893.0399780273438,893.0399780273438,4903940000,-25.09002685546875,-2.7327313912010935,False
2009-06-23,893.4600219726562,898.6900024414062,888.8599853515625,895.0999755859375,895.0999755859375,5071020000,1.63995361328125,0.1835508666252825,True
2009-06-24,896.3099975585938,910.8499755859375,896.3099975585938,900.9400024414062,900.9400024414062,4636720000,4.6300048828125,0.516562896255079,True
2009-06-25,899.4500122070312,921.4199829101562,896.27001953125,920.260009765625,920.260009765625,4911240000,20.80999755859375,2.313635808123576,True
2009-06-26,918.8400268554688,922.0,913.030029296875,918.9000244140625,918.9000244140625,6076660000,0.05999755859375,0.006529706678003424,True
2009-06-29,919.8599853515625,927.989990234375,916.1799926757812,927.22998046875,927.22998046875,4211760000,7.3699951171875,0.8012083615498017,True
2009-06-30,927.1500244140625,930.010009765625,912.8599853515625,919.3200073242188,919.3200073242188,4627570000,-7.83001708984375,-0.8445253609082458,False
2009-07-01,920.8200073242188,931.9199829101562,920.8200073242188,923.3300170898438,923.3300170898438,3919400000,2.510009765625,0.27258419079302554,True
2009-07-02,921.239990234375,921.239990234375,896.4199829101562,896.4199829101562,896.4199829101562,3931000000,-24.82000732421875,-2.694195604546458,False
2009-07-06,894.27001953125,898.719970703125,886.3599853515625,898.719970703125,898.719970703125,4712580000,4.449951171875,0.49760710687891935,True
2009-07-07,898.5999755859375,898.5999755859375,879.9299926757812,881.030029296875,881.030029296875,4673300000,-17.5699462890625,-1.9552578195437753,False
2009-07-08,881.9000244140625,886.7999877929688,869.3200073242188,879.5599975585938,879.5599975585938,5721780000,-2.34002685546875,-0.2653392437565099,False
2009-07-09,881.280029296875,887.8599853515625,878.4500122070312,882.6799926757812,882.6799926757812,4347170000,1.39996337890625,0.1588556795078182,True
2009-07-10,880.030029296875,883.5700073242188,872.8099975585938,879.1300048828125,879.1300048828125,3912080000,-0.9000244140625,-0.10227201164732982,False
2009-07-13,879.5700073242188,901.0499877929688,875.3200073242188,901.0499877929688,901.0499877929688,4499440000,21.47998046875,2.442100150060284,True
2009-07-14,900.77001953125,905.8400268554688,896.5,905.8400268554688,905.8400268554688,4149030000,5.07000732421875,0.5628525832661617,True
2009-07-15,910.1500244140625,933.9500122070312,910.1500244140625,932.6799926757812,932.6799926757812,5238830000,22.52996826171875,2.475412586647253,True
2009-07-16,930.1699829101562,943.9600219726562,927.4500122070312,940.739990234375,940.739990234375,4898640000,10.57000732421875,1.1363522279174314,True
2009-07-17,940.5599975585938,941.8900146484375,934.6500244140625,940.3800048828125,940.3800048828125,5141380000,-0.17999267578125,-0.01913675642685804,False
2009-07-20,942.0700073242188,951.6199951171875,940.989990234375,951.1300048828125,951.1300048828125,4853150000,9.05999755859375,0.9617117080637193,True
2009-07-21,951.969970703125,956.530029296875,943.219970703125,954.5800170898438,954.5800170898438,5309300000,2.61004638671875,0.27417318476873487,True
2009-07-22,953.4000244140625,959.8300170898438,947.75,954.0700073242188,954.0700073242188,4634100000,0.66998291015625,0.07027301164251658,True
2009-07-23,954.0700073242188,979.4199829101562,953.27001953125,976.2899780273438,976.2899780273438,5761650000,22.219970703125,2.3289664838582493,True
2009-07-24,972.1599731445312,979.7899780273438,965.9500122070312,979.260009765625,979.260009765625,4458300000,7.10003662109375,0.7303362427202283,True
2009-07-27,978.6300048828125,982.489990234375,972.2899780273438,982.1799926757812,982.1799926757812,4631290000,3.54998779296875,0.3627507612944944,True
2009-07-28,981.47998046875,982.3499755859375,969.3499755859375,979.6199951171875,979.6199951171875,5490350000,-1.8599853515625,-0.1895082313012824,False
2009-07-29,977.6599731445312,977.760009765625,968.6500244140625,975.1500244140625,975.1500244140625,5178770000,-2.50994873046875,-0.25673023335462813,False
2009-07-30,976.010009765625,996.6799926757812,976.010009765625,986.75,986.75,6035180000,10.739990234375,1.1003975499138638,True
2009-07-31,986.7999877929688,993.1799926757812,982.8499755859375,987.47998046875,987.47998046875,5139070000,0.67999267578125,0.06890886544314721,True
2009-08-03,990.219970703125,1003.6099853515625,990.219970703125,1002.6300048828125,1002.6300048828125,5603440000,12.4100341796875,1.2532603408185672,True
2009-08-04,1001.4099731445312,1007.1199951171875,996.6799926757812,1005.6500244140625,1005.6500244140625,5713700000,4.24005126953125,0.42340813285662104,True
2009-08-05,1005.4099731445312,1006.6400146484375,994.3099975585938,1002.719970703125,1002.719970703125,7242120000,-2.69000244140625,-0.26755279072804194,False
2009-08-06,1004.0599975585938,1008.0,992.489990234375,997.0800170898438,997.0800170898438,6753380000,-6.97998046875,-0.6951756354921081,False
2009-08-07,999.8300170898438,1018.0,999.8300170898438,1010.47998046875,1010.47998046875,6827090000,10.64996337890625,1.0651773998448835,True
2009-08-10,1008.8900146484375,1010.1199951171875,1000.989990234375,1007.0999755859375,1007.0999755859375,5406080000,-1.7900390625,-0.17742658134283995,False
2009-08-11,1005.77001953125,1005.77001953125,992.4000244140625,994.3499755859375,994.3499755859375,5773160000,-11.4200439453125,-1.1354528096427983,False
2009-08-12,994.0,1012.780029296875,993.3599853515625,1005.8099975585938,1005.8099975585938,5498170000,11.80999755859375,1.188128527021504,True
2009-08-13,1005.8599853515625,1013.1400146484375,1000.8200073242188,1012.72998046875,1012.72998046875,5250660000,6.8699951171875,0.6829971583755107,True
2009-08-14,1012.22998046875,1012.5999755859375,994.5999755859375,1004.0900268554688,1004.0900268554688,4940750000,-8.13995361328125,-0.8041604941904356,False
2009-08-17,998.1799926757812,998.1799926757812,978.510009765625,979.72998046875,979.72998046875,4088570000,-18.45001220703125,-1.848365259012359,False
2009-08-18,980.6199951171875,991.2000122070312,980.6199951171875,989.6699829101562,989.6699829101562,4198970000,9.04998779296875,0.9228842811722643,True
2009-08-19,986.8800048828125,999.6099853515625,980.6199951171875,996.4600219726562,996.4600219726562,4257000000,9.58001708984375,0.9707377839701326,True
2009-08-20,996.4099731445312,1008.9199829101562,996.3900146484375,1007.3699951171875,1007.3699951171875,4893160000,10.96002197265625,1.0999510510786985,True
2009-08-21,1009.0599975585938,1027.5899658203125,1009.0599975585938,1026.1300048828125,1026.1300048828125,5885550000,17.07000732421875,1.6916741685845627,True
2009-08-24,1026.5899658203125,1035.8199462890625,1022.47998046875,1025.5699462890625,1025.5699462890625,6302450000,-1.02001953125,-0.09935997479138983,False
2009-08-25,1026.6300048828125,1037.75,1026.2099609375,1028.0,1028.0,5768740000,1.3699951171875,0.13344584813141924,True
2009-08-26,1027.3499755859375,1032.469970703125,1021.5700073242188,1028.1199951171875,1028.1199951171875,5080060000,0.77001953125,0.07495201728221466,True
